;ГБУ Пензенской области Безопасный регион;11.04-01.07.2022;10.10.40.122:9002;НЕВА СП111 2AR2S29 BCS G3/R4;00006443;Бакунина-Володарского;09.10.2025 7:33:05;;;;;;;;;;;;;;
;ООО Цифра;01.00.00.00;10.10.45.242:9002;Меркурий 208 ARTX2-02 DPOHWG7FO4;50195723;Володарского 49/ Московская 72А;09.10.2025 17:18:18;;;;;;;;;;;;;;
;Соловьев С. В.;6.15.3081.2.6.6;10.10.35.134:9002;CE308 C36.746.OGR1.QYDUVFZ GB01 SPDS;012506160565451;Гладкова 10 А;10.10.2025 10:49:20;;;;;;;;;;;;;;
;ООО НПМП Наутекс;0200;10.10.30.27:9002;МИЛУР-307S.52-GZ-3-D;211500140409461;Гладкова 16 Н;10.10.2025 10:54:59;;;;;;;;;;;;;;
;Мишинева И.В.;0200;10.10.41.143:9002;МИЛУР-307S.52-GZ-3-D;211500140412988;Гладкова 20;08.07.2024 19:16:24;;;;;;;;;;;;;;
;ГБУ Безопасный регион;2.9.0;10.10.39.220:9002;i-PROM 1-3-1/2-M-R-Y-Y;230100080024773;Пушкина-Володарского;09.10.2025 13:34:24;;;;;;;;;;;;;;
;Нежилое помещение;6.15.3081.2.6.6;10.10.34.120:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294165326596;Сквер имени А.С. Пушкина;10.10.2025 10:52:58;;;;;;;;;;;;;;
ТП-104;Наружное освещение;9.0.0;10.10.47.215:9002;Меркурий 234 ARTM2-02 PBR.G1;46161464;;10.10.2025 10:47:57;;;;;;;;;;;;;;
ТП-104;Сквер в границах улиц Володарского,Плеханова,Пушкина;8.0.0;10.10.44.128:9002;Меркурий 236-ART-02 PQRS;42265542;;10.10.2025 10:52:12;;;;;;;;;;;;;;
ТП-104;Сквер в границах улиц Московская,Володарского,Пушкина;8.0.0;10.10.23.211:9002;Меркурий 236-ART-02 PQRS;42265387;;09.10.2025 7:36:17;;;;;;;;;;;;;;
ТП-104;Ячейка 1 руб Володарского 72;VB;10.10.47.215:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;18009935;;10.10.2025 10:44:04;;;;;;;;;;;;;;
ТП-104;Ячейка 1 руб Гладкова 9;VB;10.10.47.215:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;18010372;;10.10.2025 10:44:22;;;;;;;;;;;;;;
ТП-104;Ячейка 2 Ввод СТ1;;;ПСЧ-4ТМ.05М.16;0610102661;;28.11.2024 11:18:21;;;;;;;;;;;;;;
ТП-104;Ячейка 8 руб 3;6.15.3081.2.6.6;10.10.47.215:9002;CE308 S31.543.OAA.SYUVJLFZ SPDS;012286160313992;;10.10.2025 10:45:04;;;;;;;;;;;;;;
ТП-104;Ячейка 9 руб 1;01.00.00.00;10.10.47.215:9002;Меркурий 234 ARTMX2-03 DPBR.R;49535217;;10.10.2025 10:50:34;;;;;;;;;;;;;;
ТП-104;Ячейка 5 Ввод СТ2;;;ПСЧ-4ТМ.05М.16;0610102754;;28.11.2024 11:18:20;;;;;;;;;;;;;;
ТП-104;Ячейка 7 руб 3;01.00.00.00;10.10.47.215:9002;Меркурий 234 ARTMX2-03 DPBR.R;49535233;;10.10.2025 10:52:45;;;;;;;;;;;;;;
;ГСК Эколог гараж 2;01.00.00.00;10.10.47.25:9002;Меркурий 238 ARTX2-02 DPOWG7 F04;49634080;Горького 19 А;09.10.2025 15:57:34;;;;;;;;;;;;;;
;МБОУ СОШ №49;0124;10.10.40.71:9002;Милур 307.32RG2D ;203070000197387;Кирова 55Б;10.10.2025 10:48:39;;;;;;;;;;;;;;
;МБОУ СОШ  №49;6.18.3081.2.6.6;10.10.34.3:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294165353967;Кирова 55Б;06.10.2025 17:49:40;;;;;;;;;;;;;;
;МБОУ СОШ №49;6.15.3081.2.6.6;10.10.34.192:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294163362688;Кирова 55Б;09.10.2025 15:25:50;;;;;;;;;;;;;;
;Нежилое помещение Антошин А.В.;10.21.3083.2.10.6;10.10.49.222:9002;CE308 C36.746.OGR1.QYDUVFZ GB01 SPDS;012944207140913;Кирова 57 А;09.10.2025 13:03:04;;;;;;;;;;;;;;
;Нежилое помещение;12.05-19.10.2023;10.10.44.66:9002;НЕВА СП111 2AR2S29 BCS G3/R4;00027264;Кирова 59-8;09.10.2025 7:08:09;;;;;;;;;;;;;;
;ГБУ Безопасный регион;0200;172.17.46.60:9002;Милур-107S.22.GR.1L.DT;211400010432414;Кирова-М.Горького;02.10.2025 1:58:15;;;;;;;;;;;;;;
;Желез С.Б.;4.13.4;10.10.45.42:9002;i-prom.3-3-1-1/2-S-RG-Y-N Отключен;2501181000294;Максима Горького 17А гараж №13;10.10.2025 10:47:45;;;;;;;;;;;;;;
;Трофимова Е.Е.;4.13.4;10.10.53.38:9002;i-prom.3-3-1-1/2-S-RG-Y-N;2501181000271;Максима Горького 19А гараж №8;10.10.2025 10:44:20;;;;;;;;;;;;;;
ТП-105;ВЛ-0,4 кВ ул. Максима Горького;34.00.32;10.10.21.199:9002;ПСЧ-4ТМ.05МК.16;1103163643;;10.10.2025 10:52:17;;;;;;;;;;;;;;
ТП-105;Наружное освещение;UB;10.10.21.232:9002;ПСЧ-3АРТ.07.132.1(отключен);07010784;;23.01.2025 13:00:55;;;;;;;;;;;;;;
ТП-105;Ввод СТ1;1.9;10.10.21.232:9002;РиМ 489.13;01325856;;05.10.2025 7:14:45;;;;;;;;;;;;;;
ТП-105;Ввод СТ2;1.9;10.10.21.232:9002;РиМ 489.13;01325858;;05.10.2025 7:29:05;;;;;;;;;;;;;;
ТП-105;ул. М.Горького 17 яч 1;;81.200.248.11:47777;ПСЧ-4ТМ.05МК;1109160341;;10.10.2025 10:00:32;;;;;;;;;;;;;;
ТП-105;ул. М.Горького 17 яч 2;;81.200.248.11:47777;ПСЧ-4ТМ.05МК;1109160250;;10.10.2025 9:58:57;;;;;;;;;;;;;;
;ГСК Слава 8;10.7.2089.2.10.6;10.10.36.146:9002;CE208 C4.846.2.OGR1.QYUDVFZ GB01 SPDS;012739173171992;Урицкого 62;10.10.2025 10:49:19;;;;;;;;;;;;;;
;Гараж 3;01.00.00.00;10.10.45.191:9002;Меркурий 208 ARTX2-02 DPOHWG7FO4;49823701;Кирова 47А;09.10.2025 12:33:24;;;;;;;;;;;;;;
;Министерство юстиции РФ Пензенской области;6.15.3081.2.6.6;10.10.26.99:9002;CE308 S31.543.OAG.SYUVJLFZ GS01 SPDS;012289162915630;Максима Горького 20;04.09.2025 2:40:02;;;;;;;;;;;;;;
ТП-106;Ввод СТ;33.01.12;10.10.24.195:9002;ПСЧ-4ТМ.05М;0610102622;;10.10.2025 10:48:35;;;;;;;;;;;;;;
ТП-106;Наружное освещение;9.0.0;10.10.24.195:9002;Меркурий 234 ARTM2-02 PBR.G1;46161492;;10.10.2025 10:48:58;;;;;;;;;;;;;;
ТП-106;Ячейка 2 руб 3 Федеральная служба финансово-бюджетного надзора;0224;10.10.24.195:9002;Милур 307.22R2W;203070000228498;;10.10.2025 10:48:24;;;;;;;;;;;;;;
;"МКУ ""Управление капитального строительства г. Пензы""";10.21.3083.2.10.6;10.10.49.150:9002;CE308 C36.746.OGR1.QYDUVFZ GB01 SPDS;012944207140897;Урицкого;10.10.2025 10:49:23;;;;;;;;;;;;;;
;ГБУ Безопасный регион;01.00.00.00;10.10.43.72:9002;Меркурий 150.2-02 DOHRG7;49475985;Урицкого-Максима Горького;09.10.2025 13:04:27;;;;;;;;;;;;;;
ТП-107;Ввод СТ;33.01.11;10.10.22.22:8080;ПСЧ-4ТМ.05М.16;0611103288;;10.10.2025 10:49:02;;;;;;;;;;;;;;
ТП-107;Ячейка 2 руб 2;VB;10.10.22.22:8080;ПСЧ-3АРТ.07.132.4;04001171;;10.10.2025 10:49:04;;;;;;;;;;;;;;
;Шаповал А.В.;1.0.0;10.10.46.237:9002;i-prom.3-3-1-1/2-P-RG-Y-N;240101051001292;Максима Горького 37;14.01.2025 14:50:53;;;;;;;;;;;;;;
;Нежилое помещение Алексенко В.В.;09.00.00;10.10.34.104:9002;Меркурий 234 ARTM-02 DPBR.G;45052079;Московская 61;08.09.2025 7:44:38;;;;;;;;;;;;;;
ТП-108;Ввод СТ1;33.01.19;172.17.45.82:9002;ПСЧ-4ТМ.05М.16;0607111413;;31.07.2025 12:31:32;;;;;;;;;;;;;;
ТП-108;Ввод СТ2;33.01.19;172.17.45.82:9002;ПСЧ-4ТМ.05М.16;0607110317;;31.07.2025 11:38:33;;;;;;;;;;;;;;
ТП-108;Ячейка;1.08;10.10.28.3:9002;РиМ 389;200300;;09.10.2025 16:25:51;;;;;;;;;;;;;;
;ИП Комольцева;0200;172.17.46.206:9002;МИЛУР-307S.52-GZ-3-D;211500140409947;Бакунина/Московская 54/94;01.10.2025 8:33:29;;;;;;;;;;;;;;
;Нежилое помещение;0200;10.10.28.195:9002;Милур-107S.22-GZ-3DI;211100050411464;Бакунина/Московская 54/94;10.10.2025 10:52:57;;;;;;;;;;;;;;
;ИП Комольцева;09.00.00;172.17.46.208:9002;Меркурий 234 ARTM-02 DPBR.G;45052087;Бакунина 54/94;15.11.2021 7:30:39;;;;;;;;;;;;;;
;ИП Мяжитов Р.Х.;0200;172.17.45.201:9002;Милур-107S.22.GR.1L.DT;211400010432583;Бакунина 54/94;02.10.2025 1:46:24;;;;;;;;;;;;;;
;Ввод Сафоненко О.А.;0200;10.10.32.210:9002;МИЛУР 307S.52-GRR-2-D;221500120405764;Суворова 57;10.10.2025 10:54:39;;;;;;;;;;;;;;
;УМВД РФ по г. Пензе;11.04-01.07.2022;10.10.38.115:9002;НЕВА СП111 2AR2S29 BCS G3/R4;86704968;Суворова 59;09.10.2025 7:05:14;;;;;;;;;;;;;;
ТП-109;Ввод СТ;33.01.12;172.17.112.47:9002;ПСЧ-4ТМ.05М.16;0610102730;;31.07.2025 17:00:46;;;;;;;;;;;;;;
ТП-109;Московская 102/104;VB;172.17.112.47:9002;ПСЧ-3АРТ.07.132.4;07002032;;31.07.2025 13:00:38;;;;;;;;;;;;;;
;ИП Керженов Р.К. магазин Галерея Люкс;6.15.3081.2.6.6;10.10.34.131:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294165326595;Московская 78;10.10.2025 10:46:10;;;;;;;;;;;;;;
;Соловьева А.П.;0200;10.10.36.228:9002;МИЛУР 307S.52-GRR-2-D;221500120418946;Московская 88 Б;10.10.2025 10:51:00;;;;;;;;;;;;;;
ТП-110;Ввод СТ;33.01.11;10.10.21.218:9002;ПСЧ-4ТМ.05М;0611103401;;09.09.2025 8:34:48;;;;;;;;;;;;;;
ТП-111;Ввод СТ;33.01.12;10.10.21.219:9002;ПСЧ-4ТМ.05М;0610102606;;10.10.2025 10:53:44;;;;;;;;;;;;;;
ТП-111;Ячейка 2 руб 1;01.00.00.00;10.10.21.219:9002;Меркурий 234 ARTMХ2-03 DPBR.R;49534808;;10.10.2025 10:53:07;;;;;;;;;;;;;;
ТП-111;Ячейка 3 руб 2 Старочеркасская 10;0224;10.10.21.219:9002;Милур 307.22R2W;203070000228472;;10.10.2025 10:50:47;;;;;;;;;;;;;;
;ООО Нева;6.15.3081.2.6.6;10.10.28.110:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294163362679;Белинского 6;26.03.2024 8:37:45;;;;;;;;;;;;;;
;ООО Нева;6.15.3081.2.6.6;10.10.27.173:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294165326563;Белинского 6 (без адреса);27.10.2022 19:04:09;;;;;;;;;;;;;;
;ГБУК Пензенский государственный краеведческий музей;4.10.279;10.10.47.185:9002;i-prom.3-3-1-1/2-P-RG-Y-N;240101051002086;Белинского 8;09.10.2025 13:12:19;;;;;;;;;;;;;;
; Управление делами губернатора и Правительства ГБУ;6.15.3081.2.6.6;10.10.27.174:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294164244055;Белинского 8;09.10.2025 13:03:08;;;;;;;;;;;;;;
;ОАО Пензтеплоснабжение;0124;10.10.24.129:9002;Милур 307.32RG2D ;203070000197434;Белинского 10;06.11.2024 1:40:22;;;;;;;;;;;;;;
ТП-112;Наружное освещение;9.0.0;10.10.20.11:9002;Меркурий 234 ARTM2-02 PBR.G1;46161500;;09.10.2025 18:06:20;;;;;;;;;;;;;;
ТП-112;Ввод СТ1;33.01.12;10.10.20.11:9002;ПСЧ-4ТМ.05М;0610102613;;09.10.2025 7:31:34;;;;;;;;;;;;;;
ТП-112;Ячейка 1 руб 1;21.00.54;10.10.20.11:9002;ТЕ2000.05.00.00;2107230107;;09.10.2025 12:29:16;;;;;;;;;;;;;;
ТП-112;Ячейка 1 руб 3;VB;10.10.20.11:9002;ПСЧ-3АРТ.07.132.4;12011070;;09.10.2025 13:08:16;;;;;;;;;;;;;;
ТП-112;Ввод СТ2;33.01.11;10.10.20.11:9002;ПСЧ-4ТМ.05М.16;0611102796;;09.10.2025 18:08:30;;;;;;;;;;;;;;
;Ввод ПАО Ростелеком;0200;10.10.33.52:9002;МИЛУР 307S.52-GRR-2-D;221500120405799;Куприна 1/3;10.10.2025 10:50:34;;;;;;;;;;;;;;
;Наружное освещение 1;UB;10.10.24.67:9002;МАЯК 301АРТ.131Т.2ИПО2Б;19003104;Набережная Росток;10.10.2025 10:43:51;;;;;;;;;;;;;;
;Наружное освещение 2;UB;10.10.24.84:9002;Маяк Т301АРТ.132Т.2ИПО2Б;16025742;Набережная Росток;10.10.2025 10:48:16;;;;;;;;;;;;;;
;Сезонная ярмарка;11.05;10.10.25.10:9000;AS3500-134-RLM-PB2K-BD-GP;06666686;Набережная Суры левая сторона сквера Росток;10.10.2025 10:49:22;;;;;;;;;;;;;;
;Сезонная ярмарка;11.05;10.10.25.27:9000;AS3500-134-RLM-PB2K-BD-GP;06666693;Набережная Суры правая сторона сквера Росток;10.10.2025 10:49:37;;;;;;;;;;;;;;
;Русеев А.Д. ПУ № 1;3.0.2;10.10.47.124:9002;i-prom.3-3-1-1/2-P-RG-Y-N;2401051006072;Сборная 8;10.10.2025 10:50:53;;;;;;;;;;;;;;
;Русеев А.Д. ПУ № 2;4.12.151;10.10.47.119:9002;i-prom.3-3-1-1/2-P-RG-Y-N;2401051006050;Сборная 8;10.10.2025 10:44:20;;;;;;;;;;;;;;
;МУП Городской центр торговли и услуг;1.0.0;10.10.46.165:9002;i-prom.3-3-1-1/2-P-RG-Y-N;240101051001287;Славы;09.10.2025 7:29:13;;;;;;;;;;;;;;
;Пензтеплоснабжение;0200;10.10.29.240:9002;МИЛУР 307S.52-GRR-2-D;211500120404860;Славы 5;10.10.2025 10:50:43;;;;;;;;;;;;;;
;Нежилое помещение Гришаев А.А.;6.15.3081.2.6.6;10.10.43.148:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294165326592;Славы 7;10.10.2025 10:45:51;;;;;;;;;;;;;;
ТП-113;Наружное освещение;9.0.0;10.10.21.42:9002;Меркурий-234 ARTM-02 PBR.R;41848457;;10.10.2025 10:50:33;;;;;;;;;;;;;;
ТП-113;Наружное освещение;UB;10.10.38.189:9002;ПСЧ-3АРТ.07.132.1;04000086;;10.10.2025 10:51:04;;;;;;;;;;;;;;
ТП-113;Сквер в границах улиц Урицкого,Кирова,Славы;8.0.0;10.10.24.55:9002;Меркурий 236-ART-02 PQRS;41746783;;09.10.2025 13:38:08;;;;;;;;;;;;;;
ТП-113;Ввод СТ1;33.01.12;10.10.38.189:9002;ПСЧ-4ТМ.05М;0610102759;;10.10.2025 10:51:36;;;;;;;;;;;;;;
ТП-113;Ввод СТ2;33.01.11;10.10.38.189:9002;ПСЧ-4ТМ.05М.16;0611102765;;10.10.2025 10:51:56;;;;;;;;;;;;;;
;ГБУ Пенз. обл. Безопасный регион;4.13.4;10.10.52.207:9002;i-prom.1-1-1/2-S-RG-Y-Y Отключен;2500141000300;Урицкого - Славы;10.10.2025 10:44:17;;;;;;;;;;;;;;
;Пензтеплоснабжение;0124;10.10.24.128:9002;Милур 307.32RG2D ;203070000197380;Кирова 69;06.10.2025 18:30:30;;;;;;;;;;;;;;
;ООО Цифра;01.00.00.00;10.10.45.249:9002;Меркурий 208 ARTX2-02 DPOHWG7FO4;50196269;Кирова 69;11.08.2025;;;;;;;;;;;;;;
;МБУ Пензавтодор;10.7.2089.2.10.6;172.17.47.138:9002;CE208 C4.846.2.OGR1.QYUDVFZ GB01 SPDS;012739173152933;Куприна 3;05.02.2025 8:39:57;;;;;;;;;;;;;;
;ИП Киреев В.В.;4.12.151;10.10.47.226:9002;i-prom.3-3-1-1/2-P-RG-Y-N;2401051006052;Куприна 13;10.10.2025 10:51:42;;;;;;;;;;;;;;
;Нежилое помещение Ульянова Л.А.;6.18.3081.2.6.6;10.10.35.227:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294166397639;Славы 3;05.10.2025 21:38:52;;;;;;;;;;;;;;
ТП-114;Ввод СТ;33.01.12;10.10.21.72:9002;ПСЧ-4ТМ.05М;0610102474;;08.10.2025 21:16:04;;;;;;;;;;;;;;
;Аблязов И.И.;4.10.279;10.10.52.5:9002;i-prom.3-3-1-1/2-P-RG-Y-N;240101051002070;Володарского 67;10.08.2025 7:54:15;;;;;;;;;;;;;;
ТП-116;Ввод СТ;33.01.12;10.10.26.134:9002;ПСЧ-4ТМ.05М;0610102620;;10.10.2025 10:49:52;;;;;;;;;;;;;;
ТП-116;КЛ Театральный проезд 1\69а;VB;10.10.26.134:9002;ПСЧ-3АРТ.09.132.1;07002152;;10.10.2025 10:49:36;;;;;;;;;;;;;;
ТП-116;Ячейка 3 руб 4 КЛ Театральный проезд 1\69 Офис;VB;10.10.26.134:9002;ПСЧ-3АРТ.07.132.4;07002060;;10.10.2025 10:49:22;;;;;;;;;;;;;;
;Жернаков В.Г.;0200;10.10.40.66:9002;Милур-107S.22.GR.1L.DT;211400010432598;Кирова 20/19;09.10.2025 18:07:06;;;;;;;;;;;;;;
;ГБУК Пензенский областной Дом народного творчества;0200;10.10.32.227:9002;МИЛУР 307S.52-GRR-2-D;211600120404545;Московская 1А/17;07.10.2025;;;;;;;;;;;;;;
ТП-117;Наружное освещение;2.3.5;10.10.25.2:9002;Меркурий 230 ART-02 ;39118046;;09.10.2025 6:02:29;;;;;;;;;;;;;;
ТП-117;руб Московская 1б бар 777;VB;10.10.25.2:9002;МАЯК Т301АРТ.153Т.2ИПО2Б;16000943;;09.10.2025 16:24:50;;;;;;;;;;;;;;
ТП-117;Ввод СТ1;33.01.11;10.10.25.2:9002;ПСЧ-4ТМ.05М;0610102970;;09.10.2025 10:51:13;;;;;;;;;;;;;;
ТП-117;Ячейка 7;;;Меркурий 234 ARTM2-03 DPBR.G Отключен;45798976;;;;;;;;;;;;;;;;
ТП-117;Ячейка 8 руб 2;4.13.6;10.10.25.2:9002;i-prom.3-3T-2-0.5S/1 P-R-N-N;2502001000024;;09.10.2025 10:50:01;;;;;;;;;;;;;;
ТП-117;Ввод СТ2;33.01.11;10.10.25.2:9002;ПСЧ-4ТМ.05М;0610102684;;09.10.2025 9:27:40;;;;;;;;;;;;;;
ТП-117;Ячейка 3 руб 2;4.13.6;10.10.25.2:9002;i-prom.3-3T-2-0.5S/1 P-R-N-N;2502001000077;;09.10.2025 10:47:32;;;;;;;;;;;;;;
ТП-117;Ячейка 10;;;Меркурий 234 ARTM2-03 DPBR.G Отключен;45714120;;;;;;;;;;;;;;;;
;ОАО Пензтеплоснабжение;0124;10.10.24.22:9002;Милур 307.32RG2D ;203070000197432;Кирова 5;09.10.2025 18:11:41;;;;;;;;;;;;;;
;ГБУ Безопасный регион;22.00.53;10.10.39.150:9003;ТЕ1000.02.00.12;2205230001;Кирова-Лермонтова перекресток;09.10.2025 17:55:17;;;;;;;;;;;;;;
ТП-119;Ввод СТ;34.00.35;10.10.43.149:9002;ПСЧ-4ТМ.05МК.16;1103180014;;09.10.2025 13:32:41;;;;;;;;;;;;;;
ТП-119;Ячейка 1 руб 2 Библиотека;09.00.00;10.10.43.149:9002;Меркурий 234 ARTM2-03 DPBR.G;45474877;;09.10.2025 13:00:28;;;;;;;;;;;;;;
ТП-120;Ввод СТ;33.01.12;10.10.22.71:9002;ПСЧ-4ТМ.05М.16;0610102578;;10.10.2025 10:52:37;;;;;;;;;;;;;;
ТП-120;Наружное освещение;9.0.0;10.10.22.71:9002;Меркурий 234 ARTM2-02 PBR.G1;46161478;;10.10.2025 10:51:40;;;;;;;;;;;;;;
;Ввод ООО Москвич;0200;10.10.33.55:9002;МИЛУР-307S.52-GZ-3-D;221500140413810;Рабочий порядок 4;10.10.2025 10:53:27;;;;;;;;;;;;;;
;ПАО Ростелеком;12.05-19.10.2023;10.10.51.10:9002;НЕВА СП111 2AR2S29 BCS G3/R4 отключен;00075508;Злобина 52;09.10.2025 13:00:00;;;;;;;;;;;;;;
ТП-121;Наружное освещение;9.0.0;172.17.44.74:9002;Меркурий 234 ARTM2-02 PBR.G1;46161483;;09.10.2025 18:08:15;;;;;;;;;;;;;;
ТП-121;Ввод СТ1;03.17.37;172.17.44.74:9002;СЭТ-4ТМ.03М.08;0810101768;;09.10.2025 18:05:06;;;;;;;;;;;;;;
ТП-121;Ввод СТ2;03.17.37;172.17.44.74:9002;СЭТ-4ТМ.03М.08;0810100318;;09.10.2025 18:05:58;;;;;;;;;;;;;;
ТП-121;Ячейка 6 руб 3 УМВД РФ по г.Пензе;VB;172.17.44.74:9002;ПСЧ-3АРТ.07.132.4;04001429;;10.10.2025 10:52:56;;;;;;;;;;;;;;
ТП-123;Ввод СТ1;33.01.13;172.17.45.10:8080;ПСЧ-4ТМ.05М.16;0607110986;;10.09.2025 19:00:49;;;;;;;;;;;;;;
ТП-123;Ввод СТ2;33.01.13;172.17.45.10:8080;ПСЧ-4ТМ.05М.16;0606110390;;10.09.2025 19:01:33;;;;;;;;;;;;;;
ТП-123;Ячейка 0;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1107160584;;10.09.2025 18:56:14;;;;;;;;;;;;;;
ТП-123;Ячейка 3;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1103165052;;10.09.2025 18:55:08;;;;;;;;;;;;;;
ТП-123;Ячейка 5;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1107160734;;10.09.2025 18:54:01;;;;;;;;;;;;;;
ТП-123;Ячейка 7;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1103164908;;10.09.2025 18:52:54;;;;;;;;;;;;;;
ТП-123;Ячейка 9;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1103163871;;10.09.2025 18:52:48;;;;;;;;;;;;;;
ТП-123;Ячейка 4;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1103163856;;10.09.2025 19:00:39;;;;;;;;;;;;;;
ТП-123;Ячейка 6;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1103163932;;10.09.2025 18:59:33;;;;;;;;;;;;;;
ТП-123;Ячейка 8;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1107160808;;10.09.2025 18:58:27;;;;;;;;;;;;;;
ТП-123;Ячейка 10;34.00.32;172.17.45.10:8080;ПСЧ-4ТМ.05МК.00;1103163705;;10.09.2025 18:57:20;;;;;;;;;;;;;;
ТП-124;Ввод СТ;33.01.11;172.17.112.164:9002;ПСЧ-4ТМ.05М.16;0611103413;;01.09.2025 11:29:29;;;;;;;;;;;;;;
ТП-124;Краеведческий музей шкаф НО;9.0.0;172.17.112.164:9002;Меркурий 234 ARTM2-02 PBR.G1;46161467;;01.09.2025 12:06:06;;;;;;;;;;;;;;
ТП-128;Ввод СТ Отель Лермонтов;;10.10.33.76:9002;i-prom.3-3T-2-0.5S/1 P-RG-N-N;2502051001817;;10.09.2025 7:46:53;;;;;;;;;;;;;;
;руб 1 Прокуратура Пензенской области;6.15.3081.2.6.6;10.10.34.125:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294164244038;Богданова 7;09.10.2025 16:55:25;;;;;;;;;;;;;;
;руб 2 Прокуратура Пензенской области;6.15.3081.2.6.6;10.10.34.89:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294163362690;Богданова 7;09.10.2025 16:25:51;;;;;;;;;;;;;;
;ГСК Первомайский;11.09-18.10.2023;10.10.30.42:9002;НЕВА СП 311 2АR29 BCS-G3-R4;00072359;Богданова 8А;27.11.2024;;;;;;;;;;;;;;
;ГБУЗ Областная наркологическая больница-1;4.12.151;10.10.30.68:9002;i-prom.3-3-1-1/2-P-RG-Y-N;2401051006088;Калинина 7;09.10.2025 17:57:37;;;;;;;;;;;;;;
;ГБУЗ Областная наркологическая больница-2;4.12.151;10.10.47.105:9002;i-prom.3-3-1-1/2-P-RG-Y-N;2401051006079;Калинина 7;10.10.2025 10:44:20;;;;;;;;;;;;;;
ТП-131;Ввод СТ1;33.01.16;172.17.112.103:9002;ПСЧ-4ТМ.05М.16;0605112965;;01.10.2025 8:23:55;;;;;;;;;;;;;;
ТП-131;Ввод СТ2;33.01.16;172.17.112.103:9002;ПСЧ-4ТМ.05М.16;0607110326;;01.10.2025 8:28:23;;;;;;;;;;;;;;
ТП-131;Ячейка 7 руб 4;VB;172.17.112.103:9002;ПСЧ-3АРТ.07.132.4;06008820;;02.10.2025 1:39:51;;;;;;;;;;;;;;
;ООО Энерго Сервис;6.15.3081.2.6.6;10.10.34.88:9002;CE308 S34.746.OG.QYUVLFZ GS01 SPDS;012294163362681;Набережная реки Пензы 3 А;10.10.2025 10:46:17;;;;;;;;;;;;;;
ТП-132;Ввод СТ;33.01.13;10.10.24.3:8080;ПСЧ-4ТМ.05МК.16;0606111526;;10.10.2025 10:47:09;;;;;;;;;;;;;;
ТП-134;Ввод СТ;33.01.12;172.17.112.94:9002;ПСЧ-4ТМ.05М;0610102475;;08.09.2025 21:47:44;;;;;;;;;;;;;;
ТП-134;Ячейка 2 С.Ш. КЛ ул.Урицкого 44 б;6.15.3081.2.6.6;172.17.112.94:9002;CE308 S31.543.OAA.SYUVJLFZ SPDS;012286160313980;;10.09.2025 14:14:22;;;;;;;;;;;;;;
;"Общежития ФГБОУ ВПО ""ПГУ""";0200;10.10.36.87:9002;МИЛУР 307S.12-GRR-2;221500120411807;Лермонтова 37;10.10.2025 10:54:03;;;;;;;;;;;;;;
